,Time,PLETH,II
11246,00:01:20.100,-118,-79.43
11247,00:01:20.200,-116,-75.64
11248,00:01:20.200,-114,-66.87
11249,00:01:20.200,-111,-52.59
11250,00:01:20.200,-108,-34.86
11251,00:01:20.200,-102,-14.39
11252,00:01:20.300,-99,8.64
11253,00:01:20.300,-100,29.22
11254,00:01:20.300,-110,45.28
11255,00:01:20.300,-121,53.5
11256,00:01:20.300,-131,53.8
11257,00:01:20.300,-136,52.33
11258,00:01:20.300,-137,49.77
11259,00:01:20.400,-130,47.97
11260,00:01:20.400,-120,45.84
11261,00:01:20.400,-109,41.17
11262,00:01:20.400,-100,33.38
11263,00:01:20.400,-96,26.55
11264,00:01:20.500,-94,20.16
11265,00:01:20.500,-92,14.64
11266,00:01:20.500,-91,8.55
11267,00:01:20.500,-90,8.79
11268,00:01:20.600,-90,9.94
11269,00:01:20.600,-88,8.67
11270,00:01:20.600,-86,6.0
11271,00:01:20.600,-85,6.73
11272,00:01:20.700,-83,5.29
11273,00:01:20.700,-80,3.03
11274,00:01:20.700,-77,1.62
11275,00:01:20.700,-75,-2.53
11276,00:01:20.700,-75,-3.58
11277,00:01:20.700,-76,-3.38
11278,00:01:20.800,-76,-3.01
11279,00:01:20.800,-74,-2.3
11280,00:01:20.800,-75,-2.0
11281,00:01:20.800,-74,-3.25
11282,00:01:20.800,-73,-5.19
11283,00:01:20.800,-73,-5.44
11284,00:01:20.900,-73,45.83
11285,00:01:20.900,-73,41.76
11286,00:01:20.900,-75,8.0
11287,00:01:20.900,-73,-64.55
11288,00:01:21.000,-74,-76.51
11289,00:01:21.000,-76,-69.41
11290,00:01:21.000,-76,-63.94
11291,00:01:21.000,-76,-60.79
11292,00:01:21.000,-77,-56.77
11293,00:01:21.000,-80,-47.62
11294,00:01:21.100,-90,-32.78
11295,00:01:21.100,-110,-18.78
11296,00:01:21.100,-134,-0.04
11297,00:01:21.100,-160,22.25
11298,00:01:21.200,-183,36.25
11299,00:01:21.200,-203,37.44
11300,00:01:21.200,-219,31.46
11301,00:01:21.200,-230,24.59
11302,00:01:21.200,-233,21.0
11303,00:01:21.200,-228,87.48
11304,00:01:21.300,-219,59.88
11305,00:01:21.300,-204,27.03
11306,00:01:21.300,-190,-37.21
11307,00:01:21.300,-178,-71.29
11308,00:01:21.400,-168,-75.92
11309,00:01:21.400,-160,-70.36
11310,00:01:21.400,-152,-60.15
11311,00:01:21.400,-144,-46.08
11312,00:01:21.400,-137,-31.33
11313,00:01:21.500,-131,-19.51
11314,00:01:21.500,-126,-3.56
11315,00:01:21.500,-121,14.82
11316,00:01:21.500,-120,24.27
11317,00:01:21.500,-121,29.09
11318,00:01:21.600,-124,31.67
11319,00:01:21.600,-127,29.62
11320,00:01:21.600,-126,27.81
11321,00:01:21.600,-121,26.79
11322,00:01:21.700,-114,39.58
11323,00:01:21.700,-106,170.22
11324,00:01:21.700,-98,43.28
11325,00:01:21.700,-92,-13.81
11326,00:01:21.700,-88,-84.37
11327,00:01:21.700,-84,-83.15
11328,00:01:21.800,-84,-73.03
11329,00:01:21.800,-81,-62.77
11330,00:01:21.800,-79,-54.86
11331,00:01:21.800,-78,-46.16
11332,00:01:21.800,-77,-35.4
11333,00:01:21.900,-76,-17.64
11334,00:01:21.900,-78,4.7
11335,00:01:21.900,-86,22.83
11336,00:01:21.900,-99,35.18
11337,00:01:21.900,-114,33.08
11338,00:01:22.000,-126,34.44
11339,00:01:22.000,-135,42.16
11340,00:01:22.000,-137,146.84
11341,00:01:22.000,-132,83.74
11342,00:01:22.100,-121,15.45
11343,00:01:22.100,-111,-61.07
11344,00:01:22.100,-103,-87.86
11345,00:01:22.100,-96,-83.28
11346,00:01:22.100,-94,-69.84
11347,00:01:22.100,-92,-48.99
11348,00:01:22.100,-91,-27.75
11349,00:01:22.200,-91,-13.86
11350,00:01:22.200,-89,-3.75
11351,00:01:22.200,-88,6.78
11352,00:01:22.200,-88,18.2
11353,00:01:22.300,-94,25.74
11354,00:01:22.300,-104,26.47
11355,00:01:22.300,-112,27.08
11356,00:01:22.300,-118,28.62
11357,00:01:22.300,-119,30.02
11358,00:01:22.300,-115,30.95
11359,00:01:22.400,-107,30.68
11360,00:01:22.400,-98,28.35
11361,00:01:22.400,-93,21.16
11362,00:01:22.400,-87,9.35
11363,00:01:22.500,-83,-5.95
11364,00:01:22.500,-82,-5.98
11365,00:01:22.500,-81,-5.99
11366,00:01:22.500,-80,-4.54
11367,00:01:22.500,-80,-3.77
11368,00:01:22.500,-79,-3.56
11369,00:01:22.600,-79,-3.43
11370,00:01:22.600,-78,-5.49
11371,00:01:22.600,-76,5.23
11372,00:01:22.600,-76,115.07
11373,00:01:22.600,-75,-7.41
11374,00:01:22.700,-74,-15.39
11375,00:01:22.700,-73,-53.15
11376,00:01:22.700,-71,-66.89
11377,00:01:22.800,-70,-61.47
11378,00:01:22.800,-68,-57.91
11379,00:01:22.800,-68,-56.05
11380,00:01:22.800,-69,-52.84
11381,00:01:22.800,-70,-45.38
11382,00:01:22.800,-81,-32.27
11383,00:01:22.800,-104,-6.78
11384,00:01:22.900,-131,26.57
11385,00:01:22.900,-159,45.4
11386,00:01:22.900,-185,51.67
11387,00:01:22.900,-205,50.13
11388,00:01:22.900,-217,42.07
11389,00:01:23.000,-220,29.35
11390,00:01:23.000,-217,22.02
11391,00:01:23.000,-207,22.59
11392,00:01:23.000,-192,91.19
11393,00:01:23.100,-176,54.11
11394,00:01:23.100,-161,22.0
11395,00:01:23.100,-151,-45.31
11396,00:01:23.100,-141,-73.29
11397,00:01:23.100,-132,-72.27
11398,00:01:23.200,-127,-67.91
11399,00:01:23.200,-124,-62.25
11400,00:01:23.200,-119,-49.37
11401,00:01:23.200,-114,-26.64
11402,00:01:23.200,-108,-3.82
11403,00:01:23.200,-102,14.83
11404,00:01:23.300,-96,27.25
11405,00:01:23.300,-95,31.73
11406,00:01:23.300,-99,30.29
11407,00:01:23.300,-107,26.57
11408,00:01:23.400,-114,28.06
11409,00:01:23.400,-116,30.63
11410,00:01:23.400,-115,32.31
11411,00:01:23.400,-106,30.42
11412,00:01:23.500,-96,26.04
11413,00:01:23.500,-88,18.51
11414,00:01:23.500,-83,8.98
11415,00:01:23.500,-79,0.6
11416,00:01:23.500,-77,7.91
11417,00:01:23.500,-76,17.07
11418,00:01:23.600,-75,21.81
11419,00:01:23.600,-75,20.36
11420,00:01:23.600,-74,15.83
11421,00:01:23.600,-75,6.71
11422,00:01:23.700,-73,0.52
11423,00:01:23.700,-72,37.84
11424,00:01:23.700,-71,213.85
11425,00:01:23.700,-68,57.49
11426,00:01:23.700,-67,35.34
11427,00:01:23.800,-66,-10.49
11428,00:01:23.800,-66,-24.4
11429,00:01:23.800,-65,-32.41
11430,00:01:23.800,-67,-35.16
11431,00:01:23.800,-67,-33.22
11432,00:01:23.900,-66,-23.59
11433,00:01:23.900,-68,-11.15
11434,00:01:23.900,-79,-2.01
11435,00:01:23.900,-100,8.96
11436,00:01:23.900,-127,20.33
11437,00:01:24.000,-153,23.95
11438,00:01:24.000,-178,20.98
11439,00:01:24.000,-200,14.33
11440,00:01:24.000,-215,16.78
11441,00:01:24.000,-222,80.89
11442,00:01:24.000,-223,79.24
11443,00:01:24.000,-215,32.28
11444,00:01:24.100,-202,-45.13
11445,00:01:24.100,-186,-87.11
11446,00:01:24.100,-169,-82.84
11447,00:01:24.100,-158,-82.37
11448,00:01:24.100,-149,-77.33
11449,00:01:24.200,-143,-65.94
11450,00:01:24.200,-136,-54.26
11451,00:01:24.200,-129,-43.2
11452,00:01:24.200,-122,-24.63
11453,00:01:24.200,-116,-3.48
11454,00:01:24.300,-116,13.13
11455,00:01:24.300,-122,20.1
11456,00:01:24.300,-131,16.54
11457,00:01:24.300,-138,12.89
11458,00:01:24.400,-143,10.64
11459,00:01:24.400,-139,3.48
11460,00:01:24.400,-130,-5.77
11461,00:01:24.400,-118,-3.54
11462,00:01:24.500,-108,-1.05
11463,00:01:24.500,-99,-0.62
11464,00:01:24.500,-93,-1.67
11465,00:01:24.500,-88,-2.06
11466,00:01:24.500,-86,1.2
11467,00:01:24.500,-83,5.89
11468,00:01:24.500,-81,8.67
11469,00:01:24.600,-79,12.19
11470,00:01:24.600,-79,104.25
11471,00:01:24.600,-79,37.88
11472,00:01:24.600,-79,-12.34
11473,00:01:24.600,-76,-67.64
11474,00:01:24.700,-73,-69.68
11475,00:01:24.700,-72,-62.61
11476,00:01:24.700,-72,-49.62
11477,00:01:24.700,-71,-25.85
11478,00:01:24.800,-71,-19.95
11479,00:01:24.800,-70,-14.82
11480,00:01:24.800,-74,-9.71
11481,00:01:24.800,-87,-1.22
11482,00:01:24.800,-108,16.17
11483,00:01:24.900,-132,33.51
11484,00:01:24.900,-157,40.94
11485,00:01:24.900,-176,42.16
11486,00:01:24.900,-191,45.43
11487,00:01:25.000,-199,48.65
11488,00:01:25.000,-198,46.66
11489,00:01:25.000,-192,42.16
11490,00:01:25.000,-180,35.26
11491,00:01:25.000,-165,28.18
11492,00:01:25.000,-151,20.88
11493,00:01:25.000,-139,41.75
11494,00:01:25.000,-132,187.12
11495,00:01:25.100,-127,39.66
11496,00:01:25.100,-122,-0.44
11497,00:01:25.100,-118,-63.3
11498,00:01:25.200,-113,-77.94
11499,00:01:25.200,-106,-73.08
11500,00:01:25.200,-103,-67.07
11501,00:01:25.200,-100,-60.09
11502,00:01:25.200,-97,-52.32
11503,00:01:25.200,-94,-40.15
11504,00:01:25.300,-91,-20.18
11505,00:01:25.300,-96,13.31
11506,00:01:25.300,-108,44.37
11507,00:01:25.300,-124,46.47
11508,00:01:25.400,-143,38.21
11509,00:01:25.400,-156,22.69
11510,00:01:25.400,-167,9.99
11511,00:01:25.400,-174,3.39
11512,00:01:25.400,-173,0.32
11513,00:01:25.400,-166,-1.7
11514,00:01:25.500,-154,-0.62
11515,00:01:25.500,-140,6.34
11516,00:01:25.500,-127,16.83
11517,00:01:25.500,-116,15.11
11518,00:01:25.600,-108,10.67
11519,00:01:25.600,-102,5.2
11520,00:01:25.600,-98,-0.44
11521,00:01:25.600,-94,18.38
11522,00:01:25.600,-89,156.45
11523,00:01:25.600,-88,-0.21
11524,00:01:25.700,-87,-25.48
11525,00:01:25.700,-83,-70.91
11526,00:01:25.700,-80,-81.09
11527,00:01:25.700,-78,-81.03
11528,00:01:25.700,-75,-80.23
11529,00:01:25.800,-73,-77.57
11530,00:01:25.800,-71,-72.54
11531,00:01:25.800,-69,-55.05
11532,00:01:25.800,-71,-30.21
11533,00:01:25.900,-85,-12.56
11534,00:01:25.900,-106,2.88
11535,00:01:25.900,-131,11.98
11536,00:01:25.900,-154,10.76
11537,00:01:26.000,-173,9.59
11538,00:01:26.000,-189,9.38
11539,00:01:26.000,-197,12.53
11540,00:01:26.000,-199,14.55
11541,00:01:26.000,-194,12.17
11542,00:01:26.000,-182,44.05
11543,00:01:26.000,-167,132.25
11544,00:01:26.000,-151,-2.92
11545,00:01:26.100,-136,-60.97
11546,00:01:26.100,-128,-82.77
11547,00:01:26.100,-122,-70.14
11548,00:01:26.100,-116,-62.03
11549,00:01:26.200,-112,-57.83
11550,00:01:26.200,-106,-54.39
11551,00:01:26.200,-99,-52.37
11552,00:01:26.200,-94,-43.48
11553,00:01:26.200,-89,-24.63
11554,00:01:26.200,-89,10.6
11555,00:01:26.300,-96,48.13
11556,00:01:26.300,-110,58.69
11557,00:01:26.300,-126,52.37
11558,00:01:26.400,-139,43.17
11559,00:01:26.400,-145,28.74
11560,00:01:26.400,-145,11.46
11561,00:01:26.400,-136,15.37
11562,00:01:26.400,-123,17.27
11563,00:01:26.500,-110,26.31
11564,00:01:26.500,-102,34.1
11565,00:01:26.500,-95,30.02
11566,00:01:26.500,-90,25.06
11567,00:01:26.600,-87,18.06
11568,00:01:26.600,-85,5.49
11569,00:01:26.600,-83,1.32
11570,00:01:26.600,-83,1.67
11571,00:01:26.600,-81,2.5
11572,00:01:26.600,-79,5.69
11573,00:01:26.600,-75,13.5
11574,00:01:26.700,-72,17.0
11575,00:01:26.700,-69,84.72
11576,00:01:26.700,-67,128.9
11577,00:01:26.700,-63,-7.29
11578,00:01:26.800,-61,-54.72
11579,00:01:26.800,-60,-81.32
11580,00:01:26.800,-60,-77.18
11581,00:01:26.800,-58,-71.64
11582,00:01:26.900,-57,-58.75
11583,00:01:26.900,-57,-33.13
11584,00:01:26.900,-55,-4.83
11585,00:01:26.900,-59,-5.74
11586,00:01:26.900,-71,-0.27
11587,00:01:26.900,-95,10.94
11588,00:01:26.900,-124,25.83
11589,00:01:27.000,-153,34.76
11590,00:01:27.000,-180,33.08
11591,00:01:27.000,-200,29.1
11592,00:01:27.000,-213,26.78
11593,00:01:27.000,-219,32.98
11594,00:01:27.100,-217,32.48
11595,00:01:27.100,-209,24.09
11596,00:01:27.100,-192,12.6
11597,00:01:27.100,-177,2.79
11598,00:01:27.200,-163,-2.63
11599,00:01:27.200,-151,-5.51
11600,00:01:27.200,-141,-7.54
11601,00:01:27.200,-134,5.73
11602,00:01:27.200,-129,18.56
11603,00:01:27.300,-122,21.48
11604,00:01:27.300,-115,13.45
11605,00:01:27.300,-109,4.19
11606,00:01:27.300,-103,-1.91
11607,00:01:27.400,-97,-5.79
11608,00:01:27.400,-92,29.87
11609,00:01:27.400,-87,177.53
11610,00:01:27.400,-83,14.47
11611,00:01:27.400,-79,-29.45
11612,00:01:27.400,-77,-79.6
11613,00:01:27.400,-73,-84.21
11614,00:01:27.400,-70,-80.68
11615,00:01:27.500,-68,-80.84
11616,00:01:27.500,-66,-77.91
11617,00:01:27.500,-64,-67.96
11618,00:01:27.500,-64,-36.68
11619,00:01:27.600,-67,-7.01
11620,00:01:27.600,-78,15.9
11621,00:01:27.600,-99,33.34
11622,00:01:27.600,-124,45.24
11623,00:01:27.700,-148,45.08
11624,00:01:27.700,-169,35.41
11625,00:01:27.700,-184,21.3
11626,00:01:27.700,-195,23.76
11627,00:01:27.700,-198,24.83
11628,00:01:27.800,-196,23.05
11629,00:01:27.800,-186,19.5
11630,00:01:27.800,-171,15.56
11631,00:01:27.800,-155,13.97
11632,00:01:27.800,-141,11.72
11633,00:01:27.800,-131,7.31
11634,00:01:27.900,-122,8.52
11635,00:01:27.900,-115,17.77
11636,00:01:27.900,-111,138.4
11637,00:01:27.900,-106,88.92
11638,00:01:28.000,-101,-2.45
11639,00:01:28.000,-95,-72.94
11640,00:01:28.000,-90,-79.21
11641,00:01:28.000,-85,-77.28
11642,00:01:28.100,-80,-73.17
11643,00:01:28.100,-75,-61.11
11644,00:01:28.100,-73,-50.42
11645,00:01:28.100,-69,-44.5
11646,00:01:28.100,-68,-35.43
11647,00:01:28.100,-70,-20.94
11648,00:01:28.100,-82,2.51
11649,00:01:28.200,-102,25.41
11650,00:01:28.200,-124,39.4
11651,00:01:28.200,-145,43.91
11652,00:01:28.200,-162,34.39
11653,00:01:28.200,-172,21.62
11654,00:01:28.200,-177,10.78
11655,00:01:28.300,-177,6.48
11656,00:01:28.300,-170,3.65
11657,00:01:28.300,-159,2.48
11658,00:01:28.400,-145,5.54
11659,00:01:28.400,-132,8.92
11660,00:01:28.400,-120,8.96
11661,00:01:28.400,-112,8.67
11662,00:01:28.400,-106,6.53
11663,00:01:28.500,-99,3.2
11664,00:01:28.500,-95,0.37
11665,00:01:28.500,-91,-2.2
11666,00:01:28.500,-87,-0.13
11667,00:01:28.500,-83,1.8
11668,00:01:28.500,-79,1.15
11669,00:01:28.600,-76,2.0
11670,00:01:28.600,-73,3.39
11671,00:01:28.600,-70,4.46
11672,00:01:28.600,-66,4.04
11673,00:01:28.600,-62,4.03
11674,00:01:28.700,-60,4.82
11675,00:01:28.700,-59,7.46
11676,00:01:28.700,-56,7.96
11677,00:01:28.700,-54,4.43
11678,00:01:28.800,-55,18.13
11679,00:01:28.800,-53,147.36
11680,00:01:28.800,-52,0.81
11681,00:01:28.800,-52,-39.42
11682,00:01:28.800,-53,-74.03
11683,00:01:28.800,-53,-52.92
11684,00:01:28.900,-51,-45.53
11685,00:01:28.900,-50,-39.84
11686,00:01:28.900,-50,-38.85
11687,00:01:28.900,-51,-40.85
11688,00:01:29.000,-53,-40.17
11689,00:01:29.000,-56,-36.14
11690,00:01:29.000,-69,-24.9
11691,00:01:29.000,-94,0.5
11692,00:01:29.000,-124,31.23
11693,00:01:29.000,-155,55.63
11694,00:01:29.100,-183,55.91
11695,00:01:29.100,-207,48.88
11696,00:01:29.100,-222,36.13
11697,00:01:29.100,-230,21.88
11698,00:01:29.100,-228,13.87
11699,00:01:29.200,-220,10.97
11700,00:01:29.200,-207,10.04
11701,00:01:29.200,-192,52.86
11702,00:01:29.200,-178,131.96
11703,00:01:29.300,-163,35.99
11704,00:01:29.300,-152,-41.61
11705,00:01:29.300,-142,-68.86
11706,00:01:29.300,-134,-67.4
11707,00:01:29.300,-128,-66.73
11708,00:01:29.400,-121,-65.41
11709,00:01:29.400,-116,-63.96
11710,00:01:29.400,-109,-55.64
11711,00:01:29.400,-102,-39.24
11712,00:01:29.400,-95,-23.32
11713,00:01:29.500,-92,1.92
11714,00:01:29.500,-97,24.11
11715,00:01:29.500,-110,34.51
11716,00:01:29.500,-126,30.33
11717,00:01:29.500,-142,25.53
11718,00:01:29.500,-152,21.28
11719,00:01:29.600,-155,17.78
11720,00:01:29.600,-150,24.23
11721,00:01:29.600,-140,29.87
11722,00:01:29.600,-125,28.37
11723,00:01:29.600,-112,25.82
11724,00:01:29.700,-103,20.34
11725,00:01:29.700,-98,12.4
11726,00:01:29.700,-94,6.0
11727,00:01:29.700,-90,118.42
11728,00:01:29.700,-86,59.04
11729,00:01:29.800,-84,5.77
11730,00:01:29.800,-83,-59.48
11731,00:01:29.800,-80,-78.43
11732,00:01:29.800,-77,-76.64
11733,00:01:29.800,-74,-72.99
11734,00:01:29.900,-72,-68.88
11735,00:01:29.900,-68,-65.22
11736,00:01:29.900,-66,-58.31
11737,00:01:29.900,-63,-32.53
11738,00:01:30.000,-67,-1.86
11739,00:01:30.000,-80,18.64
11740,00:01:30.000,-101,33.7
11741,00:01:30.000,-126,34.6
11742,00:01:30.000,-148,29.51
11743,00:01:30.100,-166,22.94
11744,00:01:30.100,-178,58.19
11745,00:01:30.100,-183,192.02
11746,00:01:30.100,-178,24.79
11747,00:01:30.100,-170,-15.71
11748,00:01:30.200,-159,-58.45
11749,00:01:30.200,-146,-69.78
11750,00:01:30.200,-134,-67.94
11751,00:01:30.200,-122,-62.92
11752,00:01:30.200,-113,-53.65
11753,00:01:30.200,-106,-43.3
11754,00:01:30.200,-101,-30.13
11755,00:01:30.300,-97,-15.54
11756,00:01:30.300,-96,-0.91
11757,00:01:30.300,-96,15.39
11758,00:01:30.300,-105,29.78
11759,00:01:30.400,-119,33.33
11760,00:01:30.400,-131,35.71
11761,00:01:30.400,-139,36.26
11762,00:01:30.400,-140,30.32
11763,00:01:30.400,-134,22.5
11764,00:01:30.500,-124,16.09
11765,00:01:30.500,-111,12.77
11766,00:01:30.500,-98,10.54
11767,00:01:30.500,-89,6.64
11768,00:01:30.500,-83,11.24
11769,00:01:30.600,-79,13.5
11770,00:01:30.600,-78,12.06
11771,00:01:30.600,-76,9.18
11772,00:01:30.600,-74,2.05
11773,00:01:30.700,-73,-0.08
11774,00:01:30.700,-71,-2.59
11775,00:01:30.700,-69,5.71
11776,00:01:30.700,-68,11.95
11777,00:01:30.700,-65,13.6
11778,00:01:30.700,-64,69.6
11779,00:01:30.700,-61,140.25
11780,00:01:30.800,-60,-10.03
11781,00:01:30.800,-58,-66.45
11782,00:01:30.800,-55,-94.71
11783,00:01:30.800,-53,-75.26
11784,00:01:30.900,-52,-64.82
11785,00:01:30.900,-52,-54.7
11786,00:01:30.900,-49,-46.79
11787,00:01:30.900,-51,-41.05
11788,00:01:31.000,-56,-34.05
11789,00:01:31.000,-72,-23.51
11790,00:01:31.000,-99,-9.64
11791,00:01:31.000,-129,4.13
11792,00:01:31.000,-159,28.22
11793,00:01:31.000,-185,38.62
11794,00:01:31.000,-205,38.22
11795,00:01:31.100,-216,36.1
11796,00:01:31.100,-221,29.19
11797,00:01:31.100,-220,18.74
11798,00:01:31.100,-212,10.97
11799,00:01:31.100,-198,55.73
11800,00:01:31.200,-183,149.46
11801,00:01:31.200,-167,17.89
11802,00:01:31.200,-152,-24.02
11803,00:01:31.200,-140,-60.82
11804,00:01:31.300,-130,-65.88
11805,00:01:31.300,-122,-62.53
11806,00:01:31.300,-116,-58.48
11807,00:01:31.300,-111,-53.1
11808,00:01:31.400,-106,-47.04
11809,00:01:31.400,-100,-34.93
11810,00:01:31.400,-93,-14.67
11811,00:01:31.400,-88,4.72
11812,00:01:31.400,-90,23.83
11813,00:01:31.500,-99,35.56
11814,00:01:31.500,-110,39.78
11815,00:01:31.500,-120,34.19
11816,00:01:31.500,-126,36.17
11817,00:01:31.500,-126,39.43
11818,00:01:31.500,-120,34.98
11819,00:01:31.500,-109,22.88
11820,00:01:31.600,-96,13.56
11821,00:01:31.600,-84,13.83
11822,00:01:31.600,-78,86.2
11823,00:01:31.600,-73,109.01
11824,00:01:31.600,-71,20.85
11825,00:01:31.700,-68,-58.69
11826,00:01:31.700,-69,-78.74
11827,00:01:31.700,-68,-78.19
11828,00:01:31.700,-68,-78.11
11829,00:01:31.800,-68,-72.78
11830,00:01:31.800,-68,-63.72
11831,00:01:31.800,-65,-50.04
11832,00:01:31.800,-64,-21.61
11833,00:01:31.800,-67,-0.13
11834,00:01:31.900,-79,20.83
11835,00:01:31.900,-97,36.49
11836,00:01:31.900,-116,36.85
11837,00:01:31.900,-133,30.14
11838,00:01:32.000,-145,20.67
11839,00:01:32.000,-152,9.56
11840,00:01:32.000,-154,14.25
11841,00:01:32.000,-148,19.88
11842,00:01:32.100,-137,23.07
11843,00:01:32.100,-126,23.49
11844,00:01:32.100,-114,23.66
11845,00:01:32.100,-106,21.16
11846,00:01:32.100,-99,10.98
11847,00:01:32.100,-95,-3.39
11848,00:01:32.100,-91,2.88
11849,00:01:32.200,-90,6.33
11850,00:01:32.200,-85,7.13
11851,00:01:32.200,-83,8.15
11852,00:01:32.200,-81,9.37
11853,00:01:32.300,-78,9.25
11854,00:01:32.300,-75,7.04
11855,00:01:32.300,-74,2.29
11856,00:01:32.300,-73,9.23
11857,00:01:32.300,-70,13.36
11858,00:01:32.300,-67,12.7
11859,00:01:32.400,-66,10.32
11860,00:01:32.400,-64,6.85
11861,00:01:32.400,-64,1.89
11862,00:01:32.400,-64,-2.83
11863,00:01:32.500,-63,1.96
11864,00:01:32.500,-63,91.41
11865,00:01:32.500,-63,121.78
11866,00:01:32.500,-62,6.3
11867,00:01:32.500,-60,-63.36
11868,00:01:32.600,-59,-82.57
11869,00:01:32.600,-60,-75.51
11870,00:01:32.600,-60,-60.44
11871,00:01:32.600,-61,-50.66
11872,00:01:32.600,-61,-44.64
11873,00:01:32.600,-64,-40.98
11874,00:01:32.700,-72,-37.64
11875,00:01:32.700,-92,-30.18
11876,00:01:32.700,-119,-8.86
11877,00:01:32.700,-148,29.62
11878,00:01:32.800,-177,50.45
11879,00:01:32.800,-199,50.12
11880,00:01:32.800,-216,44.38
11881,00:01:32.800,-228,35.64
11882,00:01:32.800,-236,23.69
11883,00:01:32.800,-238,18.77
11884,00:01:32.900,-230,23.14
11885,00:01:32.900,-215,24.05
11886,00:01:32.900,-197,21.46
11887,00:01:32.900,-179,15.11
11888,00:01:32.900,-165,7.48
11889,00:01:33.000,-155,75.42
11890,00:01:33.000,-146,180.69
11891,00:01:33.000,-140,16.4
11892,00:01:33.000,-134,-50.16
11893,00:01:33.000,-126,-84.49
11894,00:01:33.000,-119,-80.84
11895,00:01:33.100,-112,-77.69
11896,00:01:33.100,-109,-75.99
11897,00:01:33.100,-104,-73.28
11898,00:01:33.100,-100,-66.43
11899,00:01:33.100,-96,-54.77
11900,00:01:33.200,-91,-31.69
11901,00:01:33.200,-89,-1.34
11902,00:01:33.200,-97,35.31
11903,00:01:33.200,-113,46.49
11904,00:01:33.200,-128,42.21
11905,00:01:33.300,-142,33.77
11906,00:01:33.300,-153,25.24
11907,00:01:33.300,-158,17.45
11908,00:01:33.400,-158,15.46
11909,00:01:33.400,-150,16.13
11910,00:01:33.400,-137,63.38
11911,00:01:33.400,-121,185.81
11912,00:01:33.400,-109,17.84
11913,00:01:33.400,-102,-50.16
11914,00:01:33.500,-95,-85.45
11915,00:01:33.500,-92,-87.53
11916,00:01:33.500,-89,-80.18
11917,00:01:33.500,-86,-67.34
11918,00:01:33.600,-84,-47.7
11919,00:01:33.600,-81,-25.5
11920,00:01:33.600,-76,-16.17
11921,00:01:33.600,-74,-7.92
11922,00:01:33.600,-75,5.65
11923,00:01:33.600,-84,15.8
11924,00:01:33.600,-97,24.06
11925,00:01:33.700,-110,28.17
11926,00:01:33.700,-122,32.09
11927,00:01:33.700,-129,31.58
11928,00:01:33.700,-131,26.91
11929,00:01:33.700,-126,20.24
11930,00:01:33.800,-117,12.21
11931,00:01:33.800,-106,26.36
11932,00:01:33.800,-97,167.8
11933,00:01:33.800,-89,46.21
11934,00:01:33.900,-84,-19.95
11935,00:01:33.900,-81,-78.27
11936,00:01:33.900,-79,-87.61
11937,00:01:33.900,-77,-87.86
11938,00:01:34.000,-77,-86.31
11939,00:01:34.000,-76,-81.2
11940,00:01:34.000,-75,-72.74
11941,00:01:34.000,-73,-54.17
11942,00:01:34.100,-72,-18.65
11943,00:01:34.100,-73,17.51
11944,00:01:34.100,-78,35.04
11945,00:01:34.100,-90,35.73
11946,00:01:34.100,-105,33.64
11947,00:01:34.100,-118,25.51
11948,00:01:34.100,-126,15.39
11949,00:01:34.200,-129,10.89
11950,00:01:34.200,-125,18.15
11951,00:01:34.200,-118,25.82
11952,00:01:34.200,-108,68.6
